# This trace was obtained from trace.eas.asu.edu
# Sequence: Tears of Steel
# Resolution: 1920x816
# FPS: 24
# Encoder: JSVM (9.19.14)
# Encoding type: High @ Level 5, default
# GoP pattern: G1B0
# Quantization parameters (I,P,B_avg): 20, N/A, N/A
# Layer: 0
# Other: 
# Frame Time [s] Type Size [Byte] PSNR-Y [dB] PSNR-U [dB] PSNR-V [dB] VQM (if exists)
190,7.91667,P,300,51.8536,58.1096,58.1096
191,7.95833,P,89,51.8536,58.1096,58.1096
192,8,I,1485,51.8444,58.1096,58.1096
193,8.04167,P,89,51.8444,58.1096,58.1096
194,8.08333,P,89,51.8444,58.1096,58.1096
195,8.125,P,89,51.8444,58.1096,58.1096
196,8.16667,P,89,51.8444,58.1096,58.1096
197,8.20833,P,89,51.8444,58.1096,58.1096
198,8.25,P,89,51.8444,58.1096,58.1096
199,8.29167,P,89,51.8444,58.1096,58.1096
200,8.33333,P,89,51.8444,58.1096,58.1096
201,8.375,P,89,51.8444,58.1096,58.1096
202,8.41667,P,89,51.8444,58.1096,58.1096
203,8.45833,P,89,51.8444,58.1096,58.1096
204,8.5,P,89,51.8444,58.1096,58.1096
205,8.54167,P,89,51.8444,58.1096,58.1096
206,8.58333,P,89,51.8444,58.1096,58.1096
207,8.625,P,89,51.8444,58.1096,58.1096
208,8.66667,P,89,51.8444,58.1096,58.1096
209,8.70833,P,89,51.8444,58.1096,58.1096
210,8.75,P,89,51.8444,58.1096,58.1096
211,8.79167,P,89,51.8444,58.1096,58.1096
212,8.83333,P,89,51.8444,58.1096,58.1096
213,8.875,P,89,51.8444,58.1096,58.1096
214,8.91667,P,205467,43.6435,46.4386,45.8674
215,8.95833,P,84566,43.0642,46.4319,45.8168
216,9,I,207010,43.6026,46.4115,45.8178
217,9.04167,P,95065,43.0149,46.376,45.734
218,9.08333,P,96101,42.9739,46.3667,45.6942
219,9.125,P,105473,42.9482,46.2795,45.6007
220,9.16667,P,103726,42.8997,46.2293,45.5379
221,9.20833,P,110642,42.9068,46.2526,45.5832
222,9.25,P,112784,42.8382,46.1578,45.5278
223,9.29167,P,114502,42.8423,46.1514,45.5701
224,9.33333,P,119045,42.8003,46.0942,45.5296
225,9.375,P,122253,42.8341,46.1176,45.5625
226,9.41667,P,124246,42.8243,46.1146,45.5855
227,9.45833,P,125419,42.832,46.1365,45.5863
228,9.5,P,122803,42.8202,46.0963,45.5406
229,9.54167,P,124316,42.8106,46.1018,45.5239
230,9.58333,P,123838,42.8416,46.149,45.5505
231,9.625,P,122928,42.8864,46.1868,45.5596
232,9.66667,P,121957,42.9277,46.2129,45.5922
233,9.70833,P,116012,42.9368,46.2072,45.5691
234,9.75,P,119280,42.9775,46.1909,45.5575
235,9.79167,P,116879,42.9782,46.1973,45.5564
236,9.83333,P,109876,42.9274,46.201,45.5421
237,9.875,P,111762,42.9587,46.1822,45.486
238,9.91667,P,113821,42.9603,46.1871,45.5311
239,9.95833,P,120664,42.9954,46.2297,45.5028
240,10,I,216798,43.4138,46.1792,45.5712
241,10.04167,P,117764,43.044,46.2242,45.5531
242,10.08333,P,123610,43.0069,46.2005,45.4912
243,10.125,P,112012,43.0416,46.2357,45.4787
244,10.16667,P,127728,43.0805,46.2021,45.4724
245,10.20833,P,110991,43.1682,46.2781,45.5506
246,10.25,P,116190,43.0777,46.1816,45.4315
247,10.29167,P,116277,43.0884,46.1443,45.3937
248,10.33333,P,117254,43.0398,46.1063,45.3621
249,10.375,P,115904,43.0613,46.0833,45.3433
250,10.41667,P,111881,43.0455,46.0763,45.3399
251,10.45833,P,112289,43.0376,46.1072,45.3494
252,10.5,P,109601,43.2429,46.304,45.5844
253,10.54167,P,107977,43.3704,46.3391,45.5696
254,10.58333,P,104315,43.4007,46.5016,45.738
255,10.625,P,127008,43.3009,46.2537,45.497
256,10.66667,P,112948,43.4461,46.5438,45.7584
257,10.70833,P,123732,43.279,46.2045,45.4186
258,10.75,P,112872,43.3891,46.4945,45.6872
259,10.79167,P,124666,43.292,46.2627,45.5154
260,10.83333,P,137870,43.1062,46.1153,45.3621
261,10.875,P,121369,43.2707,46.3461,45.5958
262,10.91667,P,102251,43.3069,46.5401,45.7492
263,10.95833,P,112474,43.3914,46.4205,45.5833
264,11,I,181023,43.8276,46.5326,45.7788
265,11.04167,P,158266,43.2457,46.0952,45.3141
266,11.08333,P,128056,43.2452,46.2155,45.4648
267,11.125,P,131199,43.7365,46.9881,46.2121
268,11.16667,P,133862,43.3997,46.3364,45.5379
269,11.20833,P,149328,43.2534,46.1625,45.3866
270,11.25,P,143204,43.1781,46.0765,45.2767
271,11.29167,P,129595,43.3071,46.1514,45.3795
272,11.33333,P,135845,43.4604,46.1082,45.4106
273,11.375,P,114953,43.6177,46.302,45.6769
274,11.41667,P,132404,43.9159,46.2858,45.8067
275,11.45833,P,114026,44.0933,46.413,46.0195
276,11.5,P,112005,44.6726,47.4952,47.0413
277,11.54167,P,145174,44.2337,46.4975,46.0243
278,11.58333,P,113099,44.2056,46.6375,46.1616
279,11.625,P,108502,44.636,47.2452,46.8316
280,11.66667,P,137449,44.3321,46.4891,46.0627
281,11.70833,P,112212,44.2149,46.5486,46.1595
282,11.75,P,101664,44.4604,46.9169,46.5256
283,11.79167,P,100823,44.5209,46.9077,46.4317
284,11.83333,P,106060,44.4722,46.7012,46.2817
285,11.875,P,120989,44.4401,46.8406,46.3741
286,11.91667,P,106603,44.6132,46.9179,46.5751
287,11.95833,P,125824,44.4891,46.5998,46.1994
288,12,I,143999,45.0475,47.036,46.6329
289,12.04167,P,103626,44.9566,47.0082,46.6576
290,12.08333,P,117978,44.7624,46.9429,46.5651
291,12.125,P,107037,44.9394,47.0118,46.717
292,12.16667,P,110859,44.8656,46.7974,46.4806
293,12.20833,P,100615,44.9628,47.1587,46.8254
294,12.25,P,99132,45.13,47.3298,47.0084
295,12.29167,P,111597,44.9902,47.1711,46.8428
296,12.33333,P,89626,45.3427,47.6837,47.3787
297,12.375,P,112590,45.2719,47.1142,46.8313
298,12.41667,P,98541,45.2644,47.1707,46.9168
299,12.45833,P,95447,45.3848,47.2379,47.0152
300,12.5,P,98956,45.308,47.1751,46.9561
301,12.54167,P,86590,45.6539,47.7214,47.4665
302,12.58333,P,105502,45.4872,47.1417,46.8915
303,12.625,P,92027,45.5585,47.3743,47.1863
304,12.66667,P,79916,45.809,47.7134,47.5531
305,12.70833,P,79574,45.7933,47.6478,47.4974
306,12.75,P,77860,45.9065,47.6772,47.6085
307,12.79167,P,83792,45.8396,47.4681,47.3914
308,12.83333,P,82705,45.8469,47.4935,47.4167
309,12.875,P,77723,45.9889,47.6878,47.6984
310,12.91667,P,77574,46.0076,47.7232,47.704
311,12.95833,P,79469,46.1084,48.0691,48.0797
312,13,I,116895,46.2448,47.6799,47.6628
313,13.04167,P,85932,46.1306,47.8031,47.8027
314,13.08333,P,71051,46.3331,47.9822,48.0232
315,13.125,P,84922,46.2329,47.8512,47.9437
316,13.16667,P,73729,46.553,48.515,48.5922
317,13.20833,P,81035,46.1811,48.1916,48.191
318,13.25,P,92057,46.3965,48.0343,48.1063
319,13.29167,P,81036,46.1574,47.8311,47.9301
320,13.33333,P,76154,46.1067,47.851,47.9085
321,13.375,P,76591,46.219,47.8008,47.9487
322,13.41667,P,72655,46.4876,48.2117,48.342
323,13.45833,P,199286,43.9863,46.6152,46.4868
324,13.5,P,126009,44.2337,47.6432,47.386
325,13.54167,P,124873,44.1391,47.2472,47.0266
326,13.58333,P,156747,43.8085,46.6628,46.5215
327,13.625,P,128318,43.7585,46.6858,46.5184
328,13.66667,P,131819,44.0632,47.4085,47.1332
329,13.70833,P,111529,44.4305,48.1975,47.801
330,13.75,P,132339,44.2049,47.3272,47.0731
331,13.79167,P,144506,43.8799,46.7609,46.5607
332,13.83333,P,127696,43.9953,47.2304,46.9697
333,13.875,P,126304,43.9596,46.9731,46.7331
334,13.91667,P,119651,44.1057,47.4841,47.1725
335,13.95833,P,136754,44.0435,47.0348,46.7904
336,14,I,190923,44.1033,46.7733,46.5882
337,14.04167,P,135261,44.1671,47.3892,47.1193
338,14.08333,P,114998,44.3266,47.9009,47.5626
339,14.125,P,110646,44.3735,47.9647,47.5239
340,14.16667,P,161422,43.9767,46.8421,46.6348
341,14.20833,P,140964,43.9731,47.0545,46.8277
342,14.25,P,122145,44.4618,47.9099,47.5901
343,14.29167,P,126411,44.1877,47.3611,47.0966
344,14.33333,P,150817,43.9539,46.8793,46.6807
345,14.375,P,132108,43.9919,47.1985,46.9177
346,14.41667,P,133244,44.0638,47.2917,47.0087
347,14.45833,P,117792,44.0769,47.42,47.0972
348,14.5,P,118282,44.4392,48.0722,47.6979
349,14.54167,P,129582,44.2009,47.463,47.1832
350,14.58333,P,151508,44.0677,47.0458,46.8819
351,14.625,P,141621,43.9772,47.0861,46.8217
352,14.66667,P,120298,44.4438,47.9972,47.6755
353,14.70833,P,122880,44.3236,47.6384,47.3334
354,14.75,P,140455,44.0987,47.1374,46.9495
355,14.79167,P,126502,44.1107,47.452,47.187
356,14.83333,P,118957,44.2371,47.5364,47.2851
357,14.875,P,132444,44.0707,47.1799,46.966
358,14.91667,P,119161,44.1652,47.3063,47.1129
359,14.95833,P,119026,44.352,47.7258,47.4881
360,15,I,152691,44.4989,47.4745,47.298
361,15.04167,P,122890,44.2435,47.3425,47.186
362,15.08333,P,119042,44.3794,47.6814,47.4158
363,15.125,P,112376,44.4159,47.5694,47.3976
364,15.16667,P,113334,44.4046,47.5834,47.3701
365,15.20833,P,115071,44.3974,47.5037,47.3132
366,15.25,P,130710,44.3767,47.4882,47.3239
367,15.29167,P,118125,44.3974,47.5401,47.361
368,15.33333,P,121036,44.5558,47.731,47.4634
369,15.375,P,106606,44.7725,47.9805,47.739
370,15.41667,P,112718,44.6776,47.7316,47.5531
371,15.45833,P,102290,44.6747,47.7831,47.5775
372,15.5,P,115952,44.6887,47.6465,47.4598
373,15.54167,P,108002,44.6741,47.7519,47.5588
374,15.58333,P,106196,45.0308,48.0839,47.8823
375,15.625,P,110122,44.8441,47.7842,47.6652
376,15.66667,P,115417,44.7591,47.7921,47.6457
377,15.70833,P,105211,44.9012,47.83,47.7281
378,15.75,P,108879,44.9541,47.9104,47.764
379,15.79167,P,101997,44.9246,47.8727,47.7515
380,15.83333,P,98355,45.0603,47.9892,47.9186
381,15.875,P,96483,45.1284,48.0474,47.9814
382,15.91667,P,104001,45.0503,47.9554,47.8431
383,15.95833,P,95982,45.2402,48.1085,48.044
384,16,I,124428,45.4647,48.2581,48.0897
385,16.04167,P,94262,45.2726,48.1971,48.13
386,16.08333,P,95958,45.3815,48.2993,48.2342
387,16.125,P,93283,45.5331,48.3983,48.3391
388,16.16667,P,89465,45.4619,48.4652,48.3212
389,16.20833,P,88281,45.5985,48.4121,48.3278
390,16.25,P,87260,45.5957,48.3981,48.2525
391,16.29167,P,84529,45.7767,48.6277,48.5447
392,16.33333,P,86451,45.8134,48.5465,48.376
393,16.375,P,85733,45.6995,48.5117,48.3439
394,16.41667,P,78722,45.9638,48.6647,48.6448
395,16.45833,P,75624,45.8587,48.6303,48.6427
396,16.5,P,74289,46.13,48.9345,48.8473
397,16.54167,P,80568,46.1012,48.8079,48.8453
398,16.58333,P,77678,46.0652,48.9493,48.8833
399,16.625,P,75407,46.221,48.9513,48.9688
400,16.66667,P,65340,46.4327,49.1171,49.2554
401,16.70833,P,62520,46.7748,49.4399,49.5194
402,16.75,P,76486,46.3587,49.02,49.1251
403,16.79167,P,64219,46.5968,49.2994,49.4045
404,16.83333,P,65602,46.7267,49.2902,49.3109
405,16.875,P,60789,46.7081,49.3851,49.4694
406,16.91667,P,66753,46.6424,49.3305,49.3891
407,16.95833,P,60752,46.8045,49.4571,49.531
408,17,I,55042,47.506,50.1357,50.0335
409,17.04167,P,57391,47.1516,49.6569,49.6811
410,17.08333,P,57566,46.9143,49.6899,49.7378
411,17.125,P,58836,46.8195,49.537,49.5077
412,17.16667,P,55919,47.153,49.6924,49.8039
413,17.20833,P,50409,47.0971,49.6493,49.7437
414,17.25,P,54390,47.0959,49.6109,49.5277
415,17.29167,P,47465,47.3354,49.8288,49.9544
416,17.33333,P,44613,47.8444,50.225,50.4821
417,17.375,P,53546,47.4282,49.8584,50.0997
418,17.41667,P,45888,47.6829,50.059,50.3851
419,17.45833,P,44628,47.9388,50.0678,50.3863
420,17.5,P,50944,47.381,50.0032,50.0088
421,17.54167,P,43014,47.7878,50.1587,50.2759
422,17.58333,P,41562,47.9419,50.1864,50.3176
423,17.625,P,36415,48.1051,50.3448,50.4851
424,17.66667,P,46138,47.7576,50.1123,50.2709
425,17.70833,P,40378,47.8902,50.2119,50.5408
426,17.75,P,36777,48.3976,50.4498,50.8051
427,17.79167,P,31835,48.4036,50.5341,50.7915
428,17.83333,P,42146,48.0423,50.2686,50.3814
429,17.875,P,37939,48.0233,50.3291,50.5374
430,17.91667,P,37494,48.3,50.3837,50.5466
431,17.95833,P,36278,48.2209,50.5378,51.0531
432,18,I,44045,48.3345,50.6892,50.4773
433,18.04167,P,34633,48.5638,50.7185,50.9699
434,18.08333,P,35004,48.3933,50.5924,51.0138
435,18.125,P,35635,48.2729,50.5051,50.602
436,18.16667,P,33076,48.7841,50.7527,50.899
437,18.20833,P,30053,48.9682,50.9223,51.1874
438,18.25,P,43623,48.2594,50.4318,50.326
439,18.29167,P,38232,48.3265,50.5308,50.6893
440,18.33333,P,30043,49.0026,50.9093,51.1954
441,18.375,P,31570,48.9195,50.8138,51.0328
442,18.41667,P,165819,43.9212,47.2525,46.8047
443,18.45833,P,84136,43.9606,47.7124,47.1501
444,18.5,P,34376,43.4412,47.6239,47.0358
445,18.54167,P,36530,43.4674,47.5606,46.9462
446,18.58333,P,33497,43.414,47.5298,46.8988
447,18.625,P,33942,43.3985,47.4624,46.8009
448,18.66667,P,38162,43.4505,47.4437,46.7737
449,18.70833,P,37439,43.4276,47.4259,46.8015
450,18.75,P,31740,43.3527,47.4168,46.791
451,18.79167,P,38131,43.4259,47.4417,46.819
452,18.83333,P,32701,43.3479,47.3356,46.672
453,18.875,P,37087,43.4484,47.3783,46.7322
454,18.91667,P,36448,43.4229,47.3494,46.7413
455,18.95833,P,34084,43.3522,47.2837,46.6306
456,19,I,151842,44.1392,47.5282,47.0601
457,19.04167,P,50398,43.3489,47.3914,46.8101
458,19.08333,P,39511,43.3854,47.3108,46.6988
459,19.125,P,32179,43.2656,47.3413,46.7351
460,19.16667,P,33589,43.3555,47.3482,46.7618
461,19.20833,P,39625,43.358,47.4174,46.8154
462,19.25,P,37988,43.3954,47.4141,46.8236
463,19.29167,P,38632,43.4084,47.3895,46.8038
464,19.33333,P,35740,43.317,47.2842,46.6586
465,19.375,P,41430,43.3734,47.2992,46.701
466,19.41667,P,39732,43.3499,47.287,46.6911
467,19.45833,P,38916,43.334,47.3237,46.6951
468,19.5,P,36170,43.3364,47.2395,46.5994
469,19.54167,P,37695,43.351,47.2776,46.6861
470,19.58333,P,38845,43.3889,47.2454,46.6698
471,19.625,P,33342,43.2905,47.3028,46.6919
472,19.66667,P,38947,43.3354,47.2236,46.6587
473,19.70833,P,44645,43.3829,47.3137,46.7118
474,19.75,P,41642,43.3801,47.2653,46.6764
475,19.79167,P,38620,43.3403,47.3025,46.723
476,19.83333,P,39786,43.3817,47.2753,46.6612
477,19.875,P,41265,43.3403,47.2589,46.6742
478,19.91667,P,40954,43.4104,47.2722,46.7071
479,19.95833,P,40023,43.3489,47.2877,46.6903
480,20,I,161499,44.0752,47.5052,47.0341
481,20.04167,P,39045,43.308,47.3866,46.8313
482,20.08333,P,40212,43.3311,47.3571,46.7443
483,20.125,P,34188,43.3017,47.3813,46.7709
484,20.16667,P,36591,43.3318,47.365,46.7377
485,20.20833,P,36288,43.4253,47.3852,46.7896
486,20.25,P,41017,43.396,47.3191,46.7473
487,20.29167,P,39694,43.3762,47.3101,46.7178
488,20.33333,P,38746,43.3255,47.3044,46.6858
489,20.375,P,43432,43.3767,47.3707,46.7522
490,20.41667,P,39207,43.3694,47.3314,46.7377
491,20.45833,P,40501,43.3315,47.3455,46.7725
492,20.5,P,40009,43.4117,47.3573,46.7663
493,20.54167,P,38438,43.3328,47.2928,46.715
494,20.58333,P,35899,43.3336,47.3177,46.7357
495,20.625,P,44611,43.3852,47.325,46.77
496,20.66667,P,35783,43.2873,47.2716,46.6582
497,20.70833,P,46138,43.4166,47.2983,46.7427
498,20.75,P,35886,43.3177,47.2853,46.7068
499,20.79167,P,44753,43.3596,47.3083,46.7416
500,20.83333,P,41988,43.3902,47.2976,46.7188
501,20.875,P,37716,43.3338,47.3081,46.7603
502,20.91667,P,39010,43.3795,47.2578,46.6903
503,20.95833,P,36734,43.3052,47.2097,46.622
504,21,I,160962,44.08,47.548,47.0435
505,21.04167,P,36391,43.3298,47.4697,46.8959
506,21.08333,P,44347,43.4001,47.4961,46.911
507,21.125,P,32758,43.2758,47.4598,46.8849
508,21.16667,P,44486,43.4355,47.4234,46.8501
509,21.20833,P,40662,43.3889,47.4214,46.8373
510,21.25,P,44054,43.4157,47.4677,46.8786
511,21.29167,P,39330,43.3788,47.4142,46.8366
512,21.33333,P,46172,43.4252,47.3875,46.8006
513,21.375,P,44951,43.3785,47.346,46.7682
514,21.41667,P,37362,43.3058,47.3026,46.6986
515,21.45833,P,33222,43.2666,47.3339,46.7503
516,21.5,P,46523,43.4304,47.39,46.8442
517,21.54167,P,33168,43.2662,47.3541,46.807
518,21.58333,P,42770,43.3826,47.3304,46.7581
519,21.625,P,45381,43.3839,47.3005,46.759
520,21.66667,P,41105,43.332,47.3329,46.7764
521,21.70833,P,35361,43.2658,47.3314,46.7857
