1169,38.96667,B,7862,45.8894,46.34131,49.56479,
1170,39.0,B,8072,46.77766,46.66373,49.46673,
1171,39.03333,B,7860,45.77302,45.92983,49.22247,
1172,39.06667,B,8490,47.3094,46.87025,49.44163,
1173,39.1,B,7859,45.45357,45.69905,48.97204,
1174,39.13333,B,8074,46.75002,45.95717,48.91666,
1175,39.16667,B,7853,45.24078,46.01658,48.97849,
1176,39.2,B,9253,48.25831,48.0965,49.71443,
1177,39.23333,B,7874,44.74539,45.69475,49.18801,
1178,39.26667,B,8171,46.65402,46.19282,49.48612,
1179,39.3,B,7851,46.08668,45.57039,49.2532,
1180,39.33333,B,8295,47.35825,46.78419,49.73893,
1181,39.36667,B,7876,45.29928,46.00029,49.62118,
1182,39.4,B,8033,46.95919,46.5626,49.90871,
1183,39.43333,B,7862,46.03291,46.93808,49.95646,
1184,39.46667,I,14626,49.99662,50.36887,50.90045,
1185,39.5,B,7863,46.13219,47.29435,49.9346,
1186,39.53333,B,8209,46.5891,46.89055,49.54196,
1187,39.56667,B,7912,45.43412,46.00123,49.19567,
1188,39.6,B,8520,47.17437,47.24824,49.47396,
1189,39.63333,B,7868,45.23888,45.99117,49.02225,
1190,39.66667,B,8329,46.40974,46.41502,48.77007,
1191,39.7,B,7878,45.20536,46.05253,48.78081,
1192,39.73333,B,9609,48.03237,48.05605,49.59493,
1193,39.76667,B,7905,44.8252,45.84812,48.8373,
1194,39.8,B,8328,46.3716,45.86528,48.52817,
1195,39.83333,B,7932,44.32741,44.84409,48.32333,
1196,39.86667,B,8821,46.72987,46.59232,48.84073,
1197,39.9,B,7921,44.61641,44.86674,48.06668,
1198,39.93333,B,8425,46.07553,45.39695,48.41383,
1199,39.96667,B,7982,44.17086,44.84264,48.65817,
1200,40.0,I,16530,49.59613,49.73521,50.32236,
1201,40.03333,B,7914,45.00664,45.79076,48.80576,
1202,40.06667,B,8459,45.68857,45.19456,47.97793,
1203,40.1,B,7946,44.33379,44.14093,47.70434,
1204,40.13333,B,8632,46.26284,45.66512,48.33266,
1205,40.16667,B,7903,43.96426,43.96669,47.55772,
1206,40.2,B,8329,45.63085,44.54284,47.74021,
1207,40.23333,B,7910,43.35856,44.54007,47.95384,
1208,40.26667,B,10526,47.29343,47.358,48.6431,
1209,40.3,B,7976,43.44825,44.2641,47.84018,
1210,40.33333,B,8404,45.31317,44.97575,47.95977,
1211,40.36667,B,7880,43.90047,43.95475,47.90477,
1212,40.4,B,8585,46.15602,45.4259,48.59612,
1213,40.43333,B,7921,43.74465,44.4865,48.33409,
1214,40.46667,B,8262,45.28178,44.84618,48.4722,
1215,40.5,B,7873,44.24837,45.208,48.62425,
1216,40.53333,I,17104,49.53971,49.5384,50.13841,
1217,40.56667,B,7858,44.83113,45.43557,48.86156,
1218,40.6,B,8161,45.61323,44.93319,48.46813,
1219,40.63333,B,7874,44.20688,44.41964,48.16193,
1220,40.66667,B,8646,46.2248,45.80347,48.79676,
1221,40.7,B,7912,43.88012,44.06306,47.93792,
1222,40.73333,B,8342,45.28516,44.59666,48.32065,
1223,40.76667,B,7885,44.04182,44.79342,48.42702,
1224,40.8,B,9885,47.35717,47.55217,49.37061,
1225,40.83333,B,7859,44.22671,45.19491,48.65642,
1226,40.86667,B,8268,45.60302,45.05629,48.46535,
1227,40.9,B,7879,44.08383,44.24627,48.04226,
1228,40.93333,B,8572,46.2605,45.95956,48.88352,
1229,40.96667,B,7912,44.18909,44.625,48.45592,
1230,41.0,B,8383,45.40573,44.842,48.1985,
1231,41.03333,B,7936,44.10584,43.84651,48.22171,
1232,41.06667,I,16986,49.50536,49.59133,50.09671,
1233,41.1,B,7903,44.40209,45.19656,48.46794,
1234,41.13333,B,8554,45.51288,44.70804,47.63408,
1235,41.16667,B,7976,43.68448,43.70377,47.20233,
1236,41.2,B,8914,45.73745,45.40509,47.94842,
1237,41.23333,B,7922,43.33872,43.27424,46.91561,
1238,41.26667,B,8654,45.05804,43.91523,46.73993,
1239,41.3,B,7936,43.34519,43.87832,47.23065,
1240,41.33333,B,11081,46.8872,46.58271,48.03823,
1241,41.36667,B,7928,43.36725,43.7479,47.21245,
1242,41.4,B,8687,44.82406,43.71609,47.09653,
1243,41.43333,B,8026,42.91322,42.77821,46.76814,
1244,41.46667,B,8940,45.52053,44.76822,47.71289,
1245,41.5,B,7973,43.22972,43.57421,47.23748,
1246,41.53333,B,8720,44.876,43.9296,46.72416,
1247,41.56667,B,7920,43.19187,44.08265,47.48623,
1248,41.6,I,19103,49.16675,48.88841,49.364,
1249,41.63333,B,7908,43.0436,44.04898,47.38678,
1250,41.66667,B,8585,44.44643,43.86553,47.09181,
1251,41.7,B,7904,43.07729,42.83134,46.58775,
1252,41.73333,B,8880,45.25744,44.78072,47.0688,
1253,41.76667,B,7951,42.96592,42.73135,46.51426,
1254,41.8,B,8439,44.09977,43.34129,46.50565,
1255,41.83333,B,7874,43.16142,43.82395,47.02023,
1256,41.86667,B,10774,46.67731,46.71908,48.0601,
1257,41.9,B,7879,43.04279,43.69364,46.94733,
1258,41.93333,B,8275,44.73444,43.9703,47.27349,
1259,41.96667,B,7898,43.48948,43.51786,47.22286,
1260,42.0,B,8675,45.58076,45.06686,47.89307,
1261,42.03333,B,7905,43.27329,43.3848,47.38865,
1262,42.06667,B,8308,44.66885,44.05092,47.47266,
1263,42.1,B,7892,43.50333,44.54885,47.81223,
1264,42.13333,I,18605,49.2547,49.07794,49.5624,
1265,42.16667,B,7911,43.06866,43.52533,47.30667,
1266,42.2,B,8565,44.68192,44.40334,47.65614,
1267,42.23333,B,7913,42.99043,44.10918,47.51736,
1268,42.26667,B,8838,45.52756,45.38701,47.4703,
1269,42.3,B,7897,43.1523,43.47442,47.10735,
1270,42.33333,B,8425,44.45254,44.12598,47.39039,
1271,42.36667,B,7911,42.71913,44.33817,47.39878,
1272,42.4,B,10632,46.64074,46.492,48.05959,
1273,42.43333,B,7897,43.02548,44.02868,47.55427,
1274,42.46667,B,8582,44.69427,43.84415,47.16719,
1275,42.5,B,7981,42.96389,42.67995,46.81054,
1276,42.53333,B,9204,45.27784,45.02735,47.57744,
1277,42.56667,B,7930,42.59151,43.322,47.06746,
1278,42.6,B,8627,44.48501,43.64317,47.19791,
1279,42.63333,B,7922,43.13514,43.98077,47.35685,
1280,42.66667,I,19739,49.05498,48.65198,49.41391,
1281,42.7,B,7938,42.78179,44.14216,47.57081,
1282,42.73333,B,8491,44.33854,43.41159,46.90358,
1283,42.76667,B,7949,42.46967,43.07828,46.93664,
1284,42.8,B,9172,44.94992,44.68884,47.30185,
1285,42.83333,B,7945,42.3922,42.93064,46.50683,
1286,42.86667,B,8657,43.94778,42.90459,46.48425,
1287,42.9,B,7996,41.99792,42.2263,46.13032,
1288,42.93333,B,11672,46.1737,45.72261,47.55847,
1289,42.96667,B,7954,41.99346,43.0467,46.7408,
1290,43.0,B,8613,44.09079,42.85467,46.16429,
1291,43.03333,B,7987,42.46724,42.74278,46.74753,
1292,43.06667,B,9131,44.90112,44.50297,47.59301,
1293,43.1,B,7924,42.83343,43.20655,46.89274,
1294,43.13333,B,8440,44.39841,43.60299,47.05768,
1295,43.16667,B,7889,42.82205,44.271,47.66645,
1296,43.2,I,20387,48.92781,48.35101,48.95067,
1297,43.23333,B,7922,42.21922,43.45745,47.17929,
1298,43.26667,B,8693,44.2781,43.56767,46.69218,
1299,43.3,B,7875,43.11498,42.98595,46.62127,
1300,43.33333,B,8957,44.90803,44.52563,47.10775,
1301,43.36667,B,7892,42.55388,42.94386,46.19897,
1302,43.4,B,8569,44.08707,43.19273,46.38041,
1303,43.43333,B,7873,42.69528,43.50727,46.78256,
1304,43.46667,B,10694,46.32593,46.13173,47.63729,
1305,43.5,B,7881,42.96012,43.6664,47.19487,
1306,43.53333,B,8460,44.20919,43.63537,47.14569,
1307,43.56667,B,7930,42.4839,43.10594,46.64981,
1308,43.6,B,8917,45.13307,44.25805,47.359,
1309,43.63333,B,7955,42.2182,42.73966,46.81813,
1310,43.66667,B,8491,44.21635,43.56252,47.34654,
1311,43.7,B,7904,42.41958,44.4715,48.12755,
1312,43.73333,I,20199,49.10455,48.5419,49.31668,
1313,43.76667,B,7921,42.8035,44.86262,47.98141,
1314,43.8,B,8727,44.22173,44.15813,47.47811,
1315,43.83333,B,7937,42.60737,43.33379,46.82828,
1316,43.86667,B,9233,45.03047,44.93771,47.38865,
1317,43.9,B,7922,42.40227,43.1571,46.61595,
1318,43.93333,B,8769,44.08631,43.19592,46.26716,
1319,43.96667,B,8020,41.91906,42.18217,46.16102,
1320,44.0,B,11581,46.16492,45.79736,47.37208,
1321,44.03333,B,7932,42.97484,43.87909,47.07605,
1322,44.06667,B,8761,44.16214,43.65783,46.79275,
1323,44.1,B,7941,42.0614,42.72162,46.20128,
1324,44.13333,B,9320,44.73309,44.71685,47.4082,
1325,44.16667,B,7925,42.44672,43.07967,46.97023,
1326,44.2,B,8665,43.91218,43.77572,47.1859,
1327,44.23333,B,7917,43.07307,44.41564,47.62156,
1328,44.26667,I,21345,48.74153,48.14007,48.87863,
1329,44.3,B,7921,41.90414,43.5149,46.94355,
1330,44.33333,B,8763,43.7219,42.7069,46.52254,
1331,44.36667,B,8046,41.92389,41.72486,45.80839,
1332,44.4,B,9366,44.46446,43.62218,46.25501,
1333,44.43333,B,7928,42.58128,42.32356,45.76405,
1334,44.46667,B,8687,43.76523,42.43578,45.24294,
1335,44.5,B,7904,42.14525,42.83686,45.86355,
1336,44.53333,B,11534,45.97304,45.33764,46.96001,
1337,44.56667,B,7874,42.72375,43.22224,46.52077,
1338,44.6,B,8444,43.81785,42.80648,46.46716,
1339,44.63333,B,7943,42.30638,42.73332,46.59015,
1340,44.66667,B,9011,44.73481,44.01092,46.75239,
1341,44.7,B,7955,42.23841,42.28869,46.5632,
1342,44.73333,B,8547,43.98987,43.09474,46.76989,
1343,44.76667,B,7925,42.51955,43.94434,47.37409,
1344,44.8,I,20995,48.88163,48.3253,49.0724,
1345,44.83333,B,7886,42.68389,44.25356,47.04445,
1346,44.86667,B,8684,44.07475,43.50686,46.87051,
1347,44.9,B,7917,42.57081,42.51335,46.53973,
1348,44.93333,B,9021,44.83373,44.07948,46.91263,
1349,44.96667,B,7889,42.82945,42.75062,46.55032,
1350,45.0,B,8630,43.99744,42.99828,46.32183,
1351,45.03333,B,7884,42.4848,43.20986,46.47511,
1352,45.06667,B,10770,46.19491,45.72832,47.51989,
1353,45.1,B,7928,42.34156,42.64057,46.76589,
1354,45.13333,B,8526,43.95286,43.66769,47.18921,
1355,45.16667,B,7930,42.3866,43.58394,47.11873,
1356,45.2,B,9035,44.96697,44.75064,47.36733,
1357,45.23333,B,7880,42.77952,43.81855,47.27095,
1358,45.26667,B,8528,44.30362,44.28186,47.42331,
1359,45.3,B,7907,42.6219,44.5469,47.66984,
1360,45.33333,I,20034,48.98371,48.71641,49.00859,
1361,45.36667,B,7934,42.35472,44.49681,47.30511,
1362,45.4,B,8622,44.27377,43.75177,46.60448,
1363,45.43333,B,7929,42.55431,42.52564,46.31033,
1364,45.46667,B,8995,45.09273,44.65985,46.83145,
1365,45.5,B,7877,42.97502,43.28063,46.60267,
1366,45.53333,B,8569,44.02312,43.44549,46.64032,
1367,45.56667,B,7905,42.94196,43.69747,46.56403,
1368,45.6,B,10589,46.36356,46.17913,47.61213,
1369,45.63333,B,7888,42.8559,44.0913,47.30015,
1370,45.66667,B,8441,44.33967,43.3121,46.76576,
1371,45.7,B,7915,42.72458,43.02983,46.89261,
1372,45.73333,B,8845,45.10528,44.54517,47.4628,
1373,45.76667,B,7907,43.17369,43.27419,46.79665,
1374,45.8,B,8517,44.37451,43.71901,47.30908,
1375,45.83333,B,7910,42.90212,44.26889,47.37438,
1376,45.86667,I,19317,49.09625,48.63636,49.40586,
1377,45.9,B,7880,43.55609,45.45052,47.96389,
1378,45.93333,B,8401,44.74588,44.3571,47.06692,
1379,45.96667,B,7894,43.0199,44.09258,47.17021,
1380,46.0,B,8891,45.31765,44.98064,47.3849,
1381,46.03333,B,7916,42.7571,43.47759,46.66531,
1382,46.06667,B,8588,44.44214,43.75265,46.90629,
1383,46.1,B,7869,43.6592,44.66331,47.33368,
1384,46.13333,B,10258,46.60442,46.37572,47.86203,
1385,46.16667,B,7917,42.98659,43.89244,47.28207,
1386,46.2,B,8497,44.57261,43.71225,47.00883,
1387,46.23333,B,7893,43.69124,44.13683,47.29139,
1388,46.26667,B,8834,45.39401,44.92082,47.73646,
1389,46.3,B,7885,43.40259,43.66922,46.79363,
1390,46.33333,B,8426,44.84833,44.5388,47.76802,
1391,46.36667,B,7870,44.34737,45.86324,48.42647,
1392,46.4,I,18700,49.30308,48.77584,49.27746,
1393,46.43333,B,7855,44.31909,46.08333,48.27152,
1394,46.46667,B,8393,44.94385,44.83309,47.76582,
1395,46.5,B,7898,43.45186,44.35703,47.45048,
1396,46.53333,B,8839,45.40029,45.18507,47.70046,
1397,46.56667,B,7945,42.71515,43.36885,47.08884,
1398,46.6,B,8512,44.53075,44.17229,47.44243,
1399,46.63333,B,7898,43.3161,45.03616,47.68172,
1400,46.66667,B,10300,46.81434,46.44991,47.97677,
1401,46.7,B,7872,43.86433,44.99701,47.83282,
1402,46.73333,B,8454,44.93334,44.46251,47.46251,
1403,46.76667,B,7921,43.24556,44.02375,47.40138,
1404,46.8,B,8991,45.48251,45.44193,48.07631,
1405,46.83333,B,7873,44.06817,44.34096,47.46986,
1406,46.86667,B,8519,44.71514,44.24641,47.24628,
1407,46.9,B,8073,42.42074,44.14791,47.52973,
1408,46.93333,I,19218,49.09577,48.87395,49.22952,
1409,46.96667,B,7927,43.40898,45.43483,48.11729,
1410,47.0,B,8690,44.50998,44.50186,47.29605,
1411,47.03333,B,7879,43.20118,43.79683,46.74778,
1412,47.06667,B,9064,45.00944,44.80894,47.28405,
1413,47.1,B,7940,42.79937,43.85559,46.96446,
1414,47.13333,B,8670,44.09615,44.42563,46.66091,
1415,47.16667,B,7938,42.47119,44.09204,46.67633,
1416,47.2,B,11392,46.25604,45.85847,47.20261,
1417,47.23333,B,7897,43.42068,43.85796,46.74765,
1418,47.26667,B,8612,44.07682,43.26367,46.61281,
1419,47.3,B,8022,42.13243,42.68459,46.5521,
1420,47.33333,B,9226,44.88821,44.40879,47.27433,
1421,47.36667,B,7929,42.4148,43.59183,47.14092,
1422,47.4,B,8686,44.18398,43.69272,46.72193,
1423,47.43333,B,7887,42.91393,44.45522,47.51246,
1424,47.46667,I,20161,48.91035,48.38739,49.14235,
1425,47.5,B,7878,43.73491,44.76814,47.54617,
1426,47.53333,B,8380,44.41493,44.02535,47.04725,
1427,47.56667,B,7918,42.48066,43.53008,46.81661,
1428,47.6,B,9072,44.91199,44.19217,46.75301,
1429,47.63333,B,7965,42.28644,42.78621,46.43805,
1430,47.66667,B,8672,44.12729,43.30487,46.42913,
1431,47.7,B,7879,43.21809,43.77641,46.73819,
1432,47.73333,B,10712,46.33964,45.88863,47.53286,
1433,47.76667,B,7858,43.27305,43.62619,46.67143,
1434,47.8,B,8479,44.16814,43.35326,46.87577,
1435,47.83333,B,7909,42.97127,42.969,46.91341,
1436,47.86667,B,8915,45.02203,44.32823,47.51543,
1437,47.9,B,7886,43.19469,43.74203,47.57126,
1438,47.93333,B,8526,44.22556,43.92342,47.58348,
1439,47.96667,B,7884,44.02074,44.85037,47.90884,
1440,48.0,I,19808,49.05843,48.5883,49.07049,
1441,48.03333,B,7948,42.14148,43.63336,47.10843,
1442,48.06667,B,8619,44.37608,44.58975,47.60225,
1443,48.1,B,7890,43.12446,44.20021,47.22634,
1444,48.13333,B,9044,44.98948,44.76253,47.11006,
1445,48.16667,B,7883,42.67729,43.85412,46.93417,
1446,48.2,B,8665,44.2198,44.0528,46.84188,
1447,48.23333,B,7927,42.79875,44.07908,46.88154,
1448,48.26667,B,11043,46.20394,46.08654,47.46295,
1449,48.3,B,7966,42.42081,44.11822,46.88695,
1450,48.33333,B,8835,43.92275,43.52219,46.36841,
1451,48.36667,B,8072,42.03784,42.01583,46.26961,
1452,48.4,B,9426,44.70331,44.52137,47.07363,
1453,48.43333,B,7941,42.66829,43.46874,46.85655,
1454,48.46667,B,8808,44.24786,43.7931,46.85898,
1455,48.5,B,7938,43.12915,44.21367,47.02421,
1456,48.53333,I,21315,48.83025,48.16798,48.83428,
1457,48.56667,B,7941,42.98305,44.14914,46.95255,
1458,48.6,B,8883,43.98131,43.62413,46.28437,
1459,48.63333,B,7979,42.02601,42.48248,45.99064,
1460,48.66667,B,9526,44.48625,43.87703,46.25257,
1461,48.7,B,7985,41.79196,42.20391,45.57981,
1462,48.73333,B,8918,43.43773,42.66406,45.7229,
1463,48.76667,B,8038,41.55364,42.5965,45.81613,
1464,48.8,B,12360,45.76412,45.42397,46.8682,
1465,48.83333,B,7885,42.23528,43.45885,46.57396,
1466,48.86667,B,8755,43.4622,43.72205,46.36738,
1467,48.9,B,7907,42.45325,43.20744,46.84507,
1468,48.93333,B,8934,44.37222,44.64799,47.38259,
1469,48.96667,B,7906,42.24603,43.29023,47.12702,
1470,49.0,B,8569,43.73542,43.90634,47.29548,
1471,49.03333,B,7876,42.91339,44.53445,47.72099,
1472,49.06667,I,21514,48.73532,48.20878,48.67756,
1473,49.1,B,7937,41.90556,43.42845,47.24558,
1474,49.13333,B,8732,43.6183,43.73573,47.11033,
1475,49.16667,B,7905,42.71343,43.08224,46.71302,
1476,49.2,B,9210,44.39797,44.35358,46.73645,
1477,49.23333,B,7881,42.2729,42.69345,45.91808,
1478,49.26667,B,8658,43.74788,43.34277,46.47453,
1479,49.3,B,7882,42.47385,43.84032,46.81168,
1480,49.33333,B,11116,45.88676,45.7375,47.22898,
1481,49.36667,B,7887,42.61845,43.62018,46.905,
1482,49.4,B,8560,43.83389,43.25357,46.70203,
1483,49.43333,B,7877,42.21833,42.49787,46.33473,
1484,49.46667,B,8984,44.58585,44.22398,47.42186,
1485,49.5,B,7939,41.77649,42.52427,46.56248,
1486,49.53333,B,8835,44.01585,43.76392,47.18879,
1487,49.56667,B,7914,42.62612,44.68496,47.98108,
1488,49.6,I,21135,48.84901,48.46961,49.01678,
1489,49.63333,B,7906,42.60121,44.69031,47.75905,
1490,49.66667,B,8681,44.01152,43.73891,46.81016,
1491,49.7,B,7951,41.70788,43.24872,46.66189,
1492,49.73333,B,9329,44.40999,44.37071,46.94681,
1493,49.76667,B,7964,41.90228,42.49234,46.02375,
1494,49.8,B,8861,43.4597,42.83074,45.68371,
1495,49.83333,B,7990,41.37584,41.80946,45.70875,
1496,49.86667,B,12194,45.80129,45.48653,46.79451,
1497,49.9,B,7943,41.94126,43.4844,46.67817,
1498,49.93333,B,8722,43.57559,42.91834,46.48109,
1499,49.96667,B,7915,41.82451,42.31255,45.97894,
1500,50.0,B,9171,44.3226,44.33867,47.37366,
1501,50.03333,B,7917,42.12474,42.50837,46.6116,
1502,50.06667,B,8799,43.56746,43.09679,46.45258,
1503,50.1,B,7927,42.68658,43.96511,47.00738,
1504,50.13333,I,22378,48.50747,47.86913,48.35245,
1505,50.16667,B,7927,42.57814,44.01537,46.84137,
1506,50.2,B,8796,43.34616,43.29817,46.48015,
1507,50.23333,B,8006,41.57748,42.30448,45.94907,
1508,50.26667,B,9277,44.10567,43.99734,46.42785,
1509,50.3,B,7896,42.27483,42.81423,46.03262,
1510,50.33333,B,8574,43.34738,42.73367,45.52295,
1511,50.36667,B,7882,42.27669,43.27027,46.21768,
1512,50.4,B,11610,45.6035,45.37891,46.75838,
1513,50.43333,B,7915,41.8108,43.06128,46.13443,
1514,50.46667,B,8511,43.5148,42.82427,46.16636,
1515,50.5,B,7903,42.01166,42.74858,46.28773,
1516,50.53333,B,9138,44.37391,43.82719,46.63303,
1517,50.56667,B,7967,41.76208,42.27025,46.50813,
1518,50.6,B,8742,43.59432,43.2331,46.56272,
1519,50.63333,B,7870,43.01371,43.94513,47.20372,
1520,50.66667,I,21916,48.70735,48.12549,48.63212,
1521,50.7,B,7891,43.10288,43.87157,46.63752,
1522,50.73333,B,8459,43.78258,43.47747,46.66409,
1523,50.76667,B,7879,42.50026,43.38894,46.62757,
1524,50.8,B,9000,44.38636,44.73767,46.96682,
1525,50.83333,B,7912,42.32652,43.24171,46.36179,
1526,50.86667,B,8608,43.56925,43.19978,46.26091,
1527,50.9,B,7943,41.92174,43.46575,46.33077,
1528,50.93333,B,11307,45.68842,45.56318,47.07068,
1529,50.96667,B,8008,41.56347,42.28236,46.00375,
1530,51.0,B,8957,43.52421,43.23571,46.50412,
1531,51.03333,B,7968,41.75472,42.95628,46.51426,
1532,51.06667,B,9449,44.2799,44.19397,46.60291,
1533,51.1,B,7960,41.95224,43.11127,46.56595,
1534,51.13333,B,8602,43.69048,43.36176,46.61873,
1535,51.16667,B,7948,42.22714,43.80385,46.94381,
1536,51.2,I,22554,48.50196,47.70698,48.36057,
1537,51.23333,B,7941,41.90189,43.6361,46.70845,
1538,51.26667,B,9013,43.44285,42.84213,46.03769,
1539,51.3,B,8022,41.49293,42.08722,45.87995,
1540,51.33333,B,9432,43.996,43.48058,46.07425,
1541,51.36667,B,7962,41.36975,41.98521,45.5946,
1542,51.4,B,8864,43.00964,42.45406,45.60512,
1543,51.43333,B,7928,41.89618,42.1588,45.18568,
1544,51.46667,B,12722,45.36987,44.99976,46.42103,
1545,51.5,B,7949,41.66794,42.46042,45.85289,
1546,51.53333,B,8865,42.96843,42.13469,45.48504,
1547,51.56667,B,7922,41.7713,42.00085,45.72497,
1548,51.6,B,9335,43.90539,43.38147,46.19227,
1549,51.63333,B,7937,41.99652,41.98984,45.51844,
1550,51.66667,B,8784,42.93876,42.52908,46.08825,
1551,51.7,B,7970,41.90371,43.14779,46.54675,
1552,51.73333,I,23390,48.36785,47.76739,48.21786,
1553,51.76667,B,7903,41.5285,43.44089,46.4893,
1554,51.8,B,8781,43.18874,42.84928,45.62779,
1555,51.83333,B,7895,42.04948,42.58769,45.99159,
1556,51.86667,B,9277,44.08807,43.82732,46.30931,
1557,51.9,B,7921,41.83582,42.5487,45.74076,
1558,51.93333,B,8536,43.0657,42.61831,45.77708,
1559,51.96667,B,7917,41.69839,42.80527,46.01268,
1560,52.0,B,11472,45.48076,45.20494,46.576,
1561,52.03333,B,7945,41.36622,42.43772,46.10929,
1562,52.06667,B,8750,43.19631,43.03709,46.21228,
1563,52.1,B,7924,42.03561,42.91912,46.33451,
1564,52.13333,B,9241,43.98497,43.87234,46.65432,
1565,52.16667,B,7919,41.701,42.44679,45.85431,
1566,52.2,B,8637,43.41287,43.40588,46.56511,
1567,52.23333,B,7936,41.99659,43.9242,47.02474,
1568,52.26667,I,22785,48.58759,47.72411,48.46683,
1569,52.3,B,7881,42.89359,44.24515,47.34053,
1570,52.33333,B,8716,43.37308,43.3544,46.70808,
1571,52.36667,B,7908,42.05925,42.69772,46.30278,
1572,52.4,B,9486,44.11909,44.03081,46.84227,
1573,52.43333,B,7998,41.26102,41.82516,45.56185,
1574,52.46667,B,8948,43.1957,43.18796,45.90718,
1575,52.5,B,7969,42.07915,43.48546,46.03494,
1576,52.53333,B,12169,45.4713,45.12908,46.46401,
1577,52.56667,B,7918,42.20865,42.99482,46.21206,
1578,52.6,B,8723,43.16777,42.62139,45.87719,
1579,52.63333,B,7953,41.32619,42.13491,45.69377,
1580,52.66667,B,9472,43.90091,43.87742,46.48554,
1581,52.7,B,7976,41.73924,42.68132,46.15156,
1582,52.73333,B,9007,42.97246,42.68807,46.02997,
1583,52.76667,B,7970,41.30897,42.10862,46.17575,
1584,52.8,I,23928,48.35705,47.5366,48.02584,
1585,52.83333,B,7949,42.20045,43.32647,46.46868,
1586,52.86667,B,8744,42.974,42.79949,45.95011,
1587,52.9,B,8003,41.46996,41.8071,45.08739,
1588,52.93333,B,9473,43.67541,43.47014,45.94037,
1589,52.96667,B,7927,41.49365,42.24813,45.42572,
1590,53.0,B,8619,42.77071,42.33023,45.17135,
1591,53.03333,B,7896,41.6318,42.52347,45.6327,
1592,53.06667,B,12177,45.10519,44.68031,46.17334,
1593,53.1,B,7876,41.68338,42.50457,45.74758,
1594,53.13333,B,8708,42.93691,42.40684,45.9413,
1595,53.16667,B,7972,40.93659,41.72729,45.71632,
1596,53.2,B,9261,43.83708,43.23321,46.46716,
1597,53.23333,B,7966,41.39331,42.54624,46.25668,
1598,53.26667,B,8774,43.1439,42.70523,45.77838,
1599,53.3,B,7887,41.97168,43.77352,46.92183,
1600,53.33333,I,23290,48.46452,47.74335,48.24223,
1601,53.36667,B,7900,42.15288,44.06494,46.75077,
1602,53.4,B,8651,43.48116,43.83184,46.50306,
1603,53.43333,B,7884,41.89426,43.13025,46.38546,
1604,53.46667,B,9277,43.89625,43.84971,46.29289,
1605,53.5,B,7991,41.50115,42.33496,45.87566,
1606,53.53333,B,8851,43.08282,42.76947,45.75105,
1607,53.56667,B,7888,41.92584,43.22495,46.11801,
1608,53.6,B,11530,45.37389,45.20564,46.71933,
1609,53.63333,B,7891,42.21352,42.74853,45.82367,
1610,53.66667,B,8623,43.37377,43.03433,46.28953,
1611,53.7,B,7922,41.90844,42.69801,46.22221,
1612,53.73333,B,9249,44.10189,43.72087,46.67781,
1613,53.76667,B,7926,41.81736,42.52668,46.49647,
1614,53.8,B,8654,43.25486,43.00459,46.48156,
1615,53.83333,B,7912,42.56136,43.82141,46.62236,
1616,53.86667,I,23305,48.39203,47.69751,48.29512,
1617,53.9,B,8070,41.14628,42.01328,45.42012,
1618,53.93333,B,9101,42.91016,42.89601,45.73207,
1619,53.96667,B,7934,41.83717,42.55672,45.58496,
1620,54.0,B,9814,43.81121,43.64781,45.57972,
1621,54.03333,B,7987,41.25806,42.5087,45.45311,
1622,54.06667,B,8800,42.97833,42.72655,45.38938,
1623,54.1,B,7912,41.4887,42.83367,45.25326,
1624,54.13333,B,13025,45.04725,44.75449,46.0267,
1625,54.16667,B,7916,41.75063,42.85716,45.83194,
1626,54.2,B,9025,42.64164,42.57461,45.58248,
1627,54.23333,B,8001,40.70548,41.45166,45.62394,
1628,54.26667,B,9651,43.45059,43.29524,46.32817,
1629,54.3,B,7910,41.50375,42.29432,46.21658,
1630,54.33333,B,9034,42.87621,43.21539,46.34335,
1631,54.36667,B,7908,41.88437,43.64018,46.39418,
1632,54.4,I,24923,48.16996,47.52809,47.9606,
1633,54.43333,B,7952,41.13987,42.99855,46.17182,
1634,54.46667,B,8856,42.72512,42.67561,45.69054,
1635,54.5,B,7883,41.55444,42.36425,45.8463,
1636,54.53333,B,9408,43.53199,43.45943,46.11769,
1637,54.56667,B,7936,40.94891,42.05605,45.31402,
1638,54.6,B,8907,42.64585,42.09323,45.34684,
1639,54.63333,B,7942,41.4051,42.21483,45.49232,
1640,54.66667,B,11924,45.07312,44.99144,46.36498,
1641,54.7,B,7892,41.18635,42.72285,45.80668,
1642,54.73333,B,8782,42.97637,42.07615,45.07813,
1643,54.76667,B,7931,41.3346,42.25304,45.82116,
1644,54.8,B,9314,43.74321,43.37,46.27699,
1645,54.83333,B,7889,41.92751,41.90962,45.6659,
1646,54.86667,B,8713,43.24204,42.82841,46.29301,
1647,54.9,B,7889,42.59976,43.98169,46.88167,
1648,54.93333,I,23857,48.37269,47.66429,48.03589,
1649,54.96667,B,7946,41.40499,42.83023,46.44677,
1650,55.0,B,8834,42.89111,42.50026,45.84539,
1651,55.03333,B,7928,41.43767,42.36071,45.79116,
1652,55.06667,B,9342,43.69945,43.8263,46.32195,
1653,55.1,B,7928,41.57024,42.15308,45.2432,
1654,55.13333,B,8758,43.01072,42.35608,45.64245,
1655,55.16667,B,7926,41.40931,42.9016,45.97497,
1656,55.2,B,11896,45.23086,44.98969,46.39878,
